"We detected that your JavaScript seem to be disabled.","Javascript scheint in Ihrem Browser deaktiviert zu sein."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Sie müssen JavaScript in Ihrem Browser aktivieren, um alle Funktionen in diesem Shop nutzen zu können."
"The attribute set has been saved.","Das Attributset wurde gespeichert."
"The product has been saved.","Das Produkt wurde gepseichert"
"The condition has been saved.","Die Bestellbedingungen wurden gespeichert"
"Search Term with such search query already exists.","Suchbegriff mit dieser Suchanfrage ist bereits vorhanden."
"Total of %d record(s) were deleted","%d Eintrag (Einträge) wurde(n) gelöscht."
"Billing Agreements","Zahlungsvereinbarungen"
"The Magento cache storage has been flushed.","Der Magento Cache Speicher wurde geleert."
"Cache storage may contain additional data. Are you sure that you want flush it?","Der Cache-Speicher kann erweiterte Daten enthalten. Sind Sie sicher, dass Sie diesen leeren wollen?"
"The invoice has been created.","Die Rechnung wurde erstellt."
"Catalog URL Rewrites Index process is working now. Please try run this process later.","Der Katalog URL Rewrites Index Prozess läuft bereits. Bitte warten Sie bis dieser Prozess beendet ist, um diesen noch mal starten zu können."
"Cache Storage Management","Cache Speicher Management"
"The cache storage has been flushed.","Der Cache Speicher wurde geleert."
"Destination folder "%s" is not writable.","Der Zielordner "%s" ist nicht beschreibbar."
"Send Email","E-Mail senden"
"Show Report For","Zeige Report für"
"Show By","Anzeige nach"
"Refresh Statistics","Statistik leeren"
"Products Ordered","Gekaufte Produkte"
"Directory ""%s"" must be writeable","Das Verezeichnis ""%s"" muss beschreibbar sein."
"File ""%s"" must be writeable","Die Datei ""%s"" muss beschreibbar sein."
"Store","Shop"
"StoreViews","Shop-Ansichten"
"StoreView","Shop-Ansicht"
"Catalog URL Rewrites index was rebuilt.","Katalog URL Rewrites Index wurde neu aufgebaut."
"The custom variable has been saved.","Die benutzerdefinierte Variable wurde gespeichert."
"Custom Variable","Benutzerdefinierte Variable"
"Custom Variable ""%s"","Benutzerdefinierte Variable""%s""
"Countries Options","Überregionale Einstellungen"
"Locale Options","Lokale Einstellungen"
"Store Information","Schop Informationen"
"Allow Countries","Ausgewählte Länder"
"Postal Code is Optional for the following countries","Postleitzahlen Angabe ist optional für folgende Länder"
"Store Name","Shop Name"
"Store Contact Telephone","Shop Kontakt-Telefonnummer"
"Store Contact Address","Shop Kontakt-Adresse"
"Variable Code","Variable-Code"
"Variable Name","Variable-Bezeichnung"
"Variable HTML Value","Variable - HTML Inhalt"
"Variable Plain Value","Variable - Einfacher Inhalt"
"Add New Variable","Neue Variable hinzufügen"
"Are you sure you want to send Invoice email to customer?","Sind Sie sicher, dass Sie diese Rechnung an den Kunden senden möchten?"
"The message has been sent.","Die Nachricht wurde versendet"
"the invoice email was sent","Die Rechnungs-Email wurde versendet."

"Credit Card Type","Kreditkarten Typ"
"Add New User","Neuen Kunden hinzufügen"
"Items that you don","Einträge, die Sie angelegt haben"
"State/Province","Bundesland,Kanton"
"Magento Commerce - Administrative Panel","Magento Commerce - Administrative Panel"
"3 stars","3 Sterne"
"Credit Memo Date","Gutschrift Datum"
"Double click on a group to rename it","Klicken Sie doppelt auf eine Gruppe, um diese umzubenennen"
"Rating Not Available","Bewertung nicht verfügbar"
"Gift Certificate","Geschenkgutschein"
"Assigned Answers","Zugewiesene Antworten"
"Fax","Fax"
"Magento Admin","Magento Administrator"
"Newsletter Message Preview","Newsletter Nachricht Vorschau"
"4 stars","4 Sterne"
"Company","Unternehmen"
"Invoice Date","Rechnungsdatum"
"Qty Returned","Zurückgegebene Menge"
"Add New Customer Group","Neue Kundengruppe hinzufügen"
"Visitors","Besucher"
"Shipping Method","Versandart"
"Subtotal","Zwischensumme"
"5 stars","5 Sterne"
"Choose Store","Wählen Sie einen Shop aus"
"Import Tax Rates","Import Steuersätze"
"Roles","Rollen"
"If you do not specify an option value for a store then the default value will be used.","Wenn Sie keine Option für einen Shop angeben, dann wird der Standardwert verwendet."
"Shipping","Versand"
"Select from existing customer addresses:","Wählen Sie aus vorhandenen Kundenadressen:"
"Products","Artikel"
"Edit User ","Kundendaten bearbeiten "
"Item Status","Eintrag Status"
"Set as default billing address","Als Standard Rechnungsadresse festlegen"
"Position","Position"
"Items Ordered","Bestellte Artikel"
"Fixed","Festgehalten"
"%s","%s"
"Same as Billing Address","Gleich wie Rechnungsadresse"
"Product In Stores","Artikel im Shop"
"Working...","Wird bearbeitet..."
"Apply coupon code","Gutscheincode verwenden"
"per page","pro Seite"
"Tax","Steuern"
"Telephone","Telefon"
"Wishlist","Merkliste"
"Magento","Magento"
"Expiration Date","Ablaufdatum"
"Add New Class","Neue Kalsse hinzufügen"
"Super product attributes configuration","Super Artikel-Attribute Konfiguration"
"Previus page","Vorherige Seite"
"Something went wrong...","Etwas ist schiefgelaufen..."
"Lifetime Sales","Lifetime Bestellungen"
"SKU","Artikelnummer"
"Log Out","Abmelden"
"Failed","Fehlgeschlagen"
"Billing Address","Rechnungsadresse"
"Log into Magento Admin Page","Auf der Magento Admin-Seite anmelden"
"Invoice Status","Rechnungs Status"
"CC Type","CC Type"
"Percentage","Prozentsatz"
"Are you sure?","Sind Sie sicher?"
"Email","E-Mail"
"Customer Group:","Kundengruppe:"
"Option","Option"
"Primary Billing Address","Primäre Rechnungsadresse"
"Create Backup","Backup-Sicherung erstellen"
"Manage Options (values for your attribute)","Optionen Verwalten (Werte für das Attribut)"
"Total Due","Fälliger Gesamtbetrag"
"Newsletter Subscribers","Newsletter-Abonnenten"
"CC Number","CC Nummer"
"Add New Tax Rate","Neuen Steuersatz hinzufügen"
"Product Name","Artikel Name"
"Country","Land"
"Purchase order number","Bestellnummer"
"Date and Time","Datum und Uhrzeit"
"Categories","Kategorien"
"Qty Cancelled","Stornierte Menge"
"Card Verification Number","Kredit Karten Prüfummer"
"Order Date","Bestelldatum"
"This tab contains invalid data. Please correct before saving.","Dieses Register enthält ungültige Daten. Bitte korrigieren Sie vor dem Speichern."
"Customer Balance","Kunden Saldo"
"Update Qty","Aktualisierte Menge"
"Customer Groups","Kundengruppen"
"Export to","Exportieren nach"
"configuration","Konfiguraution"
"Sorry, no quotes are available for this order at this time.","Leider gibt es zu diesem Zeitpunkt keine Anmerkungen für diesen Auftrag."
"Options","Optionen"
"Attribute Name","Attribut Name"
"Total <strong>%d</strong> records found","Insgesamt <strong>% d </ strong> Datensätze gefunden"
"Comment","Kommentar"
"Set as default shipping address","Als Standard Lieferadresse festlegen"
"Last Name","Nachname"
"of","von"
"Newsletter Problem Reports","Newsletter Problemberichte"
"Sales Statistics","Verkaufsstatistik"
"Qty To Return","Retour Menge"
"New Customer Address","Neuer Kundenadresse"
"Roles Resources","Rollen-Ressourcen"
"Zip/Post Code","Postleitzahl"
"Order Status","Bestellstatus"
"Product Categories","Produktkategorien"
"Online Customers","Online Benutzer"
"Next page","Nächste Seite"
"Items Shipped","Artikel versendet"
"Unassigned Attributes","Nicht zugeordnete Attribute"
"Not Charged Yet","Jetzt noch nicht geladen"
"This group contains system attributes.\nPlease, move system attributes to another group and try again.","Diese Gruppe enthält System-Attribute. \nBitte, verschieben Sie diese System Attribute in eine andere Gruppe und versuchen Sie es erneut."
"copy data from","Kopiere Daten aus"
"Add","Füge hinzu"
"Total Payed","insgesamt Bezahlt"
"Shopping Cart","Warenkorb"
"Order History","Bestellübersicht"
"Empty","Leer"
"Unable to complete request. Please, try again later.","Die aktuelle Anfrage kann nicht abgeschlossen werden. Bitte versuchen Sie es später erneut."
"Customers","Kunden"
"Customer does not have any addresses","Der Kunde hat keine Adressen"
"Add New Role","Neue Rolle hinzufügen"
"Street Address","Strasse und Hausnummer"
"Are You Sure?","Sind Sie sicher?"
"Shipping Address","Versandadresse"
"Paid","bezahlt"
"Page","Seite"
"Discount","Rabatt"
"Set root category for this store in","Stellen Sie eine Root-Kategorie für diesen Shop ein"
"Groups","Gruppen"
"View","Ansicht"
"Qty Ordered","Bestellte Menge"
"Global Record Search","Globale Record Suche"
"Card Number","Kartennummer"
"PO Number","PO Nummer"
"Grand Total","Gesamtbetrag"
"Please select one or more attributes.","Bitte wählen Sie ein oder mehrere Attribute."
"Dashboard","Übersicht"
"Are you sure you want to do this?","Sind Sie sicher, dass Sie das tun wollen?"
"Please add one or more options","Bitte fügen Sie eine oder mehrere Optionen hinzu"
"Role Users","Die Rolle der Benutzer"
"Add New Tax Rule","Neuen Steuersatz hinzufügen"
"Subscribe to newsletter","Newsletter abonnieren"
"Dashboard Control","Übersicht Einstellungen"
"Default Shipping","Standard-Versand"
"Qty","Menge"
"Average Sale","Durchschnittlicher Verkauf"
"Cancel","Abbrechen"
"All stores","Alle Shops"
"Personal Information","Persönliche Informationen"
"City","Stadt"
"Export Tax Rates","Steuersätze exportieren"
"1 star","1 Stern"
"Current Configuration Scope","Aktueller Konfigurationsumfang"
"Add New Template","Neues Tamplate hinzufügen"
"Move to:","Verschieben nach:"
"First Name","Vorname"
"Change Order Status","Bestellstatus ändern"
"Are you sure you want to delete this address?","Sind Sie sicher, dass Sie diese Adresse löschen wollen?"
"Are you sure you want to do it?","Sind Sie sicher, dass Sie es tun möchten?"
"Add to Order","Zur Bestellung hinzufügen"
"Product ID","Artikel ID"
"Payment Method","Bezahlmethode"
"What is this?","Was ist das?"
"Users","Kunden"
"Customer Addresses","Kunden Adressen"
"Qty Backordered","Nachbestellte Menge"
"You can not remove system attribute from this set.","Sie können dieses Attribut aus diesem Set nicht löschen."
"Price","Preis"
"Who","Wer"
"Rating Not Alvailable","Bewertung nicht verfügbar"
"Order Comment","Bestellkommentar"
"Edit Role","Rolle bearbeiten"
"Tax Rates Import / Export","Steuersätze Import / Export"
"Magento Logo","Magento Logo"
"A name is required","Ein Name ist erforderlich"
"Assigned options","zugewiesene Optionen"
"Please Enter New Group Name","Bitte geben Sie einen neuen Gruppennamen ein"
"Name","Name"
"Email Preview","Email Vorschau"
"Newsletter Queue","Newsletter Queue"
"Remove","Entferne"
"Last Log In:","Letzter Login:"
"Logged in as <strong>%s</strong>","Angemeldet als <strong>%s </ strong>"
"Name on Card","Name auf der Karte"
"All Stores","Alle Shops"
"Send comment to customer","Nachricht an Kunde senden"
"Account Created on:","Konto erstellt am:"
"Backups Control","Sicherungen (Backups) Kontrolle"
"Add New Address","Add New Address"
"Account Created in:","Konto erstellt im:"
"Default Billing","Standardrechung"
"Manage Titles (Size, Color, etc.)","Verwalten Titel (Größe, Farbe, etc.)"
"Please confirm site switching. All data not saved will be lost.","Bitte bestätigen Sie den Seitenwechsel. Sämtliche Daten die nicht gespeichert sind gehen verloren."
"Please select from each ratings above","Bitte wählen Sie eine Bewertung aus."
"Qty Shipped","Versandmenge"
"Are you sure you want to cancel add this address?","Sind Sie sicher, dass Sie diese Adresse hinzufügen/kündigen möchten?"
"The information in this tab has been changed.","Die Informationen in diesem Register wurden geändert."
"2 stars","2 Sterne"
"Apply","Anwenden"
"Total","Gesamt"
"User roles","Benutzer Rollen"
"Wishlist Report","Merklisten Report"
"Confirmed","Bestätigt"
"Not Confirmed","Nicht bestätigt"
"The order has been cancelled.","Die Bestellung wurde storniert. Bitte benachrichtigen Sie ggf. den Kunden."
"New Invoice for Order #%s","Neue Rechnung für die Bestellung Nr. %s"
"the order confirmation email is not sent","Die Bestellbestätigungs Email wurde nicht gesendet"
"Items to Invoice","Bestellte Artikel"
"New Shipment for Order #%s","Neuer Lieferschein für die Bestellung Nr. %s"
"New Credit Memo for Order #%s","Neue Gutschrift für die Bestellung Nr. %s"
"Notification Not Applicable","Beachrichtigung nicht möglich"
"Save Status","Status speichern"
"Save Status Assignment","Statusbenachrichtigung speichern"
"Assign Order Status to State","Zuweisung des Statusbenachrichtigung zum Bestellzustand"
"Assignment Information","Zurodnungsinformation"
"Order State","Bestellzustand"
"Use Order Status As Default","Benutze Statusbenachrichtigung als Standardwert"
"The order status has been saved.","Die Statusbenachrichtigung wurde gespeichert."
"Assign Status to State","Status zum Zustand zuordnen"
"Create New Status","Neuen Status anlegen."
"Status","Satusinformation"
"Default Status","Standardwert"
"State Code [State Title]","Zustand Code [Zustand Titel]"
"Unassign","aufheben"
"Status Label","Status Titel"
"Order Status Information","Bestellstatus Information"
"Edit Order Status","Bestellstatus bearbeiten"
"Store View Specific Labels","Spezieller Shop Ansicht Titel"
"New Order Status","Neuer Bestellstatus"
"the shipment email was sent","Der Lieferschein wurde versendet"
"Are you sure you want to send Shipment email to customer?","Sind Sie sicher, dass Sie die Versandinformationen an den Kunden schicken möchten?"
"for more information or email us at %s","für weitere Informationen oder schreiben Sie uns an"
"The shipment has been sent.","Der Lieferschein wurde versendet."
"Tracking number cannot be empty.","Trackingnummer darf nicht leer sein."
"""%s"" already used!","""%s"" wird bereits genutzt!"
"Default Shipping Address","Standard Lieferadresse"
